[train] dataset=CIFAR10 alpha=0.5 gpu=0 config=configs/default_ppfpsl.yaml python=python
[Run] id=20260908_195152
  目录=./results/CIFAR10/runs/20260908_195152_a0.5
  acc.csv / metrics.csv / config.json / train.log / checkpoint.pt
Files already downloaded and verified
[HParams] METHOD_REV=10 adaptive=1 capA=0.0/0.0 capB=0.0 warmup=[0.3,0.4] aux_ratio=0.3 geom=[0.12,0.35] gate_anneal=0.15 p2_exit_A=0.08 tau_w=0.95 tau0=0.92 d0=0.1 etaB=0.6 pp_b=0.06 p3_boost=0.15 teacher=0 mu_p=0.97 lA=1.0 lB=1.0 lP=0.1 seed_model=7 seed_partition=0 seed_sample=7 workers=16
dataset:CIFAR10
num_classes:10
num_labeled:500
non_iid:0.5
mu:2
num_rounds:300
batch_label:128, batch_unlabel:128
client 0 labeled number per class : [56, 1, 14, 0, 41, 33, 22, 47, 36, 0]
client 0 unlabeled number per class  : [446, 94, 3, 415, 412, 266, 58, 349, 15, 192]
client 1 labeled number per class : [1, 48, 36, 37, 1, 16, 24, 15, 21, 51]
client 1 unlabeled number per class  : [0, 373, 463, 6, 24, 204, 384, 116, 420, 260]
client 2 labeled number per class : [39, 56, 8, 36, 1, 2, 40, 9, 45, 14]
client 2 unlabeled number per class  : [172, 153, 459, 370, 126, 428, 8, 6, 61, 467]
client 3 labeled number per class : [3, 1, 44, 19, 39, 66, 3, 36, 3, 36]
client 3 unlabeled number per class  : [277, 296, 19, 72, 313, 1, 465, 453, 354, 0]
client 4 labeled number per class : [34, 45, 46, 31, 2, 16, 8, 0, 60, 8]
client 4 unlabeled number per class  : [210, 26, 245, 194, 0, 287, 100, 290, 448, 450]
client 5 labeled number per class : [0, 0, 0, 28, 54, 25, 48, 45, 6, 44]
client 5 unlabeled number per class  : [258, 385, 182, 267, 444, 189, 368, 157, 0, 0]
client 6 labeled number per class : [51, 3, 43, 1, 36, 62, 3, 36, 15, 0]
client 6 unlabeled number per class  : [414, 473, 177, 353, 382, 272, 179, 0, 0, 0]
client 7 labeled number per class : [17, 44, 2, 47, 15, 1, 52, 7, 21, 44]
client 7 unlabeled number per class  : [1, 2, 235, 112, 63, 164, 279, 488, 457, 449]
client 8 labeled number per class : [43, 0, 2, 22, 8, 22, 38, 12, 48, 55]
client 8 unlabeled number per class  : [210, 37, 0, 462, 3, 373, 54, 228, 448, 435]
client 9 labeled number per class : [10, 59, 51, 33, 43, 12, 4, 38, 0, 0]
client 9 unlabeled number per class  : [224, 402, 439, 12, 460, 77, 403, 233, 0, 0]
client 10 labeled number per class : [1, 7, 4, 16, 1, 32, 44, 53, 44, 48]
client 10 unlabeled number per class  : [241, 400, 468, 271, 385, 55, 191, 66, 107, 66]
client 11 labeled number per class : [53, 47, 53, 32, 45, 14, 6, 0, 0, 0]
client 11 unlabeled number per class  : [241, 47, 13, 165, 70, 391, 233, 364, 345, 381]
client 12 labeled number per class : [24, 17, 0, 55, 49, 24, 16, 47, 18, 0]
client 12 unlabeled number per class  : [397, 425, 332, 288, 72, 446, 207, 30, 53, 0]
client 13 labeled number per class : [22, 23, 51, 1, 3, 26, 35, 5, 33, 51]
client 13 unlabeled number per class  : [62, 20, 121, 136, 392, 6, 226, 441, 404, 442]
client 14 labeled number per class : [43, 35, 14, 35, 6, 47, 43, 27, 0, 0]
client 14 unlabeled number per class  : [462, 366, 29, 92, 129, 0, 364, 131, 224, 453]
client 15 labeled number per class : [2, 8, 40, 7, 55, 1, 1, 29, 60, 47]
client 15 unlabeled number per class  : [0, 87, 411, 358, 327, 434, 99, 287, 247, 0]
client 16 labeled number per class : [50, 6, 46, 45, 0, 29, 2, 12, 1, 59]
client 16 unlabeled number per class  : [325, 0, 420, 365, 335, 53, 75, 121, 99, 457]
client 17 labeled number per class : [0, 37, 1, 7, 52, 15, 61, 34, 43, 0]
client 17 unlabeled number per class  : [97, 447, 56, 130, 107, 378, 371, 286, 378, 0]
client 18 labeled number per class : [51, 14, 31, 45, 0, 1, 16, 3, 46, 43]
client 18 unlabeled number per class  : [462, 99, 242, 143, 163, 358, 434, 230, 116, 3]
client 19 labeled number per class : [0, 49, 14, 3, 49, 56, 34, 45, 0, 0]
client 19 unlabeled number per class  : [1, 368, 186, 289, 293, 118, 2, 224, 324, 445]
[Schedule] adaptive=1 warmup=[0.30,0.40] geom=[0.12,0.35] capA=0.00/0.00 geom_rel=Phase2 gate 0→1 over 45 rounds target A-prec=0.9 A-ratio=0.22
Server:   0%|          | 0/300 [00:00<?, ?it/s]Server:   0%|          | 1/300 [01:48<9:00:59, 108.56s/it]Round 1/300 | Acc:0.1541 Best:0.1541@1 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:1.1703 (sup:1.126 A:0.044 B:0.000 proto:2.109) | Route: A:7.47% B:0.00% C:92.53% capA:0.00 | MA:7.47% geomDrop:0.00% | A-Prec:50.40% B-Prec:0.00% | proto Ashare:12.77% Auniq:6249.2 dirty:49.55% lab×48.6 | rel r:0.594 m:0.000 alpha:1.000
Server:   1%|          | 2/300 [03:43<9:16:55, 112.13s/it]Round 2/300 | Acc:0.3721 Best:0.3721@2 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.9571 (sup:0.881 A:0.076 B:0.000 proto:2.196) | Route: A:12.07% B:0.00% C:87.93% capA:0.00 | MA:12.07% geomDrop:0.00% | A-Prec:56.27% B-Prec:0.00% | proto Ashare:19.17% Auniq:8270.2 dirty:43.64% lab×48.6 | rel r:0.643 m:0.000 alpha:1.000
Server:  72%|███████▏  | 216/300 [8:54:37<3:19:49, 142.73s/it]Round 216/300 | Acc:0.8219 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3085 (sup:0.007 A:0.140 B:0.121 proto:0.406) | Route: A:61.75% B:27.86% C:10.39% capA:0.00 | MA:61.98% geomDrop:0.37% | A-Prec:86.45% B-Prec:59.29% | proto Ashare:54.43% Auniq:15281.5 dirty:13.15% lab×48.6 | rel r:0.888 m:0.313 alpha:0.293
Server:  72%|███████▏  | 217/300 [8:56:53<3:14:55, 140.91s/it]Round 217/300 | Acc:0.8136 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3139 (sup:0.006 A:0.141 B:0.126 proto:0.402) | Route: A:59.82% B:29.89% C:10.29% capA:0.00 | MA:60.00% geomDrop:0.30% | A-Prec:85.28% B-Prec:61.69% | proto Ashare:53.67% Auniq:15084.7 dirty:14.30% lab×48.6 | rel r:0.888 m:0.312 alpha:0.292
Server:  73%|███████▎  | 218/300 [8:59:06<3:09:09, 138.41s/it]Round 218/300 | Acc:0.8272 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3294 (sup:0.008 A:0.132 B:0.150 proto:0.404) | Route: A:56.14% B:31.87% C:11.99% capA:0.00 | MA:56.39% geomDrop:0.45% | A-Prec:84.46% B-Prec:56.54% | proto Ashare:52.09% Auniq:14564.9 dirty:15.12% lab×48.6 | rel r:0.875 m:0.299 alpha:0.290
Server:  73%|███████▎  | 219/300 [9:03:28<3:56:59, 175.55s/it]Round 219/300 | Acc:0.8277 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3131 (sup:0.007 A:0.132 B:0.133 proto:0.410) | Route: A:58.42% B:30.91% C:10.67% capA:0.00 | MA:58.69% geomDrop:0.46% | A-Prec:85.93% B-Prec:57.92% | proto Ashare:53.02% Auniq:14723.2 dirty:13.68% lab×48.6 | rel r:0.884 m:0.304 alpha:0.291
Server:  73%|███████▎  | 220/300 [9:05:44<3:38:15, 163.70s/it]Round 220/300 | Acc:0.8228 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3144 (sup:0.005 A:0.134 B:0.135 proto:0.404) | Route: A:60.23% B:28.96% C:10.82% capA:0.00 | MA:60.43% geomDrop:0.34% | A-Prec:87.56% B-Prec:59.57% | proto Ashare:53.87% Auniq:15074.7 dirty:12.07% lab×48.6 | rel r:0.885 m:0.313 alpha:0.291
Server:  74%|███████▎  | 221/300 [9:08:02<3:25:27, 156.05s/it]Round 221/300 | Acc:0.8385 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3179 (sup:0.005 A:0.138 B:0.134 proto:0.407) | Route: A:59.06% B:30.43% C:10.51% capA:0.00 | MA:59.27% geomDrop:0.35% | A-Prec:86.79% B-Prec:61.04% | proto Ashare:53.34% Auniq:14795.8 dirty:12.84% lab×48.6 | rel r:0.887 m:0.313 alpha:0.291
Server:  74%|███████▍  | 222/300 [9:10:20<3:15:36, 150.47s/it]Round 222/300 | Acc:0.8319 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3135 (sup:0.006 A:0.129 B:0.139 proto:0.393) | Route: A:57.20% B:32.66% C:10.14% capA:0.00 | MA:57.36% geomDrop:0.28% | A-Prec:86.82% B-Prec:61.19% | proto Ashare:52.59% Auniq:14381.7 dirty:12.83% lab×48.6 | rel r:0.890 m:0.318 alpha:0.291
Server:  74%|███████▍  | 223/300 [9:12:32<3:06:12, 145.10s/it]Round 223/300 | Acc:0.8277 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3115 (sup:0.005 A:0.149 B:0.118 proto:0.386) | Route: A:65.10% B:25.46% C:9.44% capA:0.00 | MA:65.27% geomDrop:0.27% | A-Prec:88.42% B-Prec:57.89% | proto Ashare:55.80% Auniq:15914.8 dirty:11.18% lab×48.6 | rel r:0.896 m:0.325 alpha:0.293
Server:  75%|███████▍  | 224/300 [9:17:14<3:55:34, 185.98s/it]Round 224/300 | Acc:0.8234 Best:0.8390@215 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2996 (sup:0.007 A:0.137 B:0.116 proto:0.397) | Route: A:63.65% B:26.88% C:9.47% capA:0.00 | MA:63.86% geomDrop:0.33% | A-Prec:89.07% B-Prec:62.22% | proto Ashare:55.24% Auniq:15372.2 dirty:10.56% lab×48.6 | rel r:0.897 m:0.327 alpha:0.293
Server:  75%|███████▌  | 225/300 [9:19:46<3:39:47, 175.83s/it]Round 225/300 | Acc:0.8429 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3167 (sup:0.005 A:0.152 B:0.120 proto:0.400) | Route: A:63.07% B:26.44% C:10.49% capA:0.00 | MA:63.30% geomDrop:0.36% | A-Prec:86.88% B-Prec:60.18% | proto Ashare:54.97% Auniq:15659.8 dirty:12.66% lab×48.6 | rel r:0.888 m:0.315 alpha:0.293
Server:  75%|███████▌  | 226/300 [9:22:06<3:23:36, 165.09s/it]Round 226/300 | Acc:0.8373 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3065 (sup:0.005 A:0.149 B:0.115 proto:0.384) | Route: A:65.72% B:24.69% C:9.58% capA:0.00 | MA:65.90% geomDrop:0.27% | A-Prec:88.07% B-Prec:57.28% | proto Ashare:56.03% Auniq:16051.0 dirty:11.52% lab×48.6 | rel r:0.896 m:0.328 alpha:0.293
Server:  76%|███████▌  | 227/300 [9:24:29<3:13:01, 158.65s/it]Round 227/300 | Acc:0.8417 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3173 (sup:0.007 A:0.136 B:0.135 proto:0.388) | Route: A:61.87% B:28.02% C:10.11% capA:0.00 | MA:61.99% geomDrop:0.21% | A-Prec:88.02% B-Prec:53.88% | proto Ashare:54.60% Auniq:15703.7 dirty:11.73% lab×48.6 | rel r:0.891 m:0.325 alpha:0.292
Server:  76%|███████▌  | 228/300 [9:26:50<3:03:49, 153.19s/it]Round 228/300 | Acc:0.8369 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3068 (sup:0.004 A:0.128 B:0.137 proto:0.376) | Route: A:57.69% B:32.56% C:9.75% capA:0.00 | MA:57.83% geomDrop:0.25% | A-Prec:88.60% B-Prec:65.64% | proto Ashare:52.91% Auniq:14217.4 dirty:11.04% lab×48.6 | rel r:0.895 m:0.329 alpha:0.290
Server:  76%|███████▋  | 229/300 [9:29:14<2:58:06, 150.51s/it]Round 229/300 | Acc:0.8227 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3003 (sup:0.006 A:0.131 B:0.125 proto:0.379) | Route: A:60.89% B:29.94% C:9.17% capA:0.00 | MA:61.02% geomDrop:0.22% | A-Prec:89.06% B-Prec:65.57% | proto Ashare:54.22% Auniq:14780.4 dirty:10.61% lab×48.6 | rel r:0.900 m:0.336 alpha:0.291
Server:  77%|███████▋  | 230/300 [9:31:29<2:50:10, 145.86s/it]Round 230/300 | Acc:0.8332 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3102 (sup:0.006 A:0.147 B:0.118 proto:0.386) | Route: A:66.26% B:24.18% C:9.55% capA:0.00 | MA:66.43% geomDrop:0.24% | A-Prec:89.48% B-Prec:56.85% | proto Ashare:56.25% Auniq:16089.1 dirty:10.21% lab×48.6 | rel r:0.897 m:0.330 alpha:0.293
Server:  77%|███████▋  | 231/300 [9:33:42<2:43:25, 142.10s/it]Round 231/300 | Acc:0.8358 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3079 (sup:0.006 A:0.133 B:0.131 proto:0.387) | Route: A:62.11% B:28.24% C:9.65% capA:0.00 | MA:62.24% geomDrop:0.22% | A-Prec:89.12% B-Prec:56.27% | proto Ashare:54.72% Auniq:15310.4 dirty:10.58% lab×48.6 | rel r:0.896 m:0.330 alpha:0.291
Server:  77%|███████▋  | 232/300 [9:36:04<2:40:48, 141.89s/it]Round 232/300 | Acc:0.8280 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3075 (sup:0.006 A:0.123 B:0.141 proto:0.374) | Route: A:58.36% B:31.98% C:9.66% capA:0.00 | MA:58.45% geomDrop:0.16% | A-Prec:89.31% B-Prec:61.01% | proto Ashare:53.23% Auniq:14641.4 dirty:10.45% lab×48.6 | rel r:0.896 m:0.333 alpha:0.290
Server:  78%|███████▊  | 233/300 [9:38:22<2:37:13, 140.80s/it]Round 233/300 | Acc:0.8414 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3209 (sup:0.006 A:0.130 B:0.147 proto:0.386) | Route: A:58.50% B:30.93% C:10.58% capA:0.00 | MA:58.60% geomDrop:0.18% | A-Prec:89.85% B-Prec:54.68% | proto Ashare:53.21% Auniq:14941.0 dirty:9.88% lab×48.6 | rel r:0.887 m:0.319 alpha:0.291
Server:  78%|███████▊  | 234/300 [9:42:33<3:11:11, 173.81s/it]Round 234/300 | Acc:0.8352 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2965 (sup:0.004 A:0.136 B:0.119 proto:0.376) | Route: A:62.58% B:28.63% C:8.80% capA:0.00 | MA:62.69% geomDrop:0.19% | A-Prec:89.88% B-Prec:65.38% | proto Ashare:54.90% Auniq:15063.2 dirty:9.77% lab×48.6 | rel r:0.903 m:0.339 alpha:0.292
Server:  78%|███████▊  | 235/300 [9:45:05<3:01:05, 167.17s/it]Round 235/300 | Acc:0.8386 Best:0.8429@225 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3139 (sup:0.006 A:0.125 B:0.145 proto:0.375) | Route: A:55.70% B:34.37% C:9.93% capA:0.00 | MA:55.83% geomDrop:0.23% | A-Prec:87.25% B-Prec:65.36% | proto Ashare:52.00% Auniq:14007.2 dirty:12.38% lab×48.6 | rel r:0.893 m:0.327 alpha:0.290
Server:  79%|███████▊  | 236/300 [9:47:36<2:53:23, 162.56s/it]Round 236/300 | Acc:0.8447 Best:0.8447@236 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3124 (sup:0.004 A:0.139 B:0.132 proto:0.369) | Route: A:59.88% B:30.56% C:9.57% capA:0.00 | MA:59.99% geomDrop:0.19% | A-Prec:87.28% B-Prec:65.07% | proto Ashare:53.82% Auniq:14733.1 dirty:12.30% lab×48.6 | rel r:0.897 m:0.333 alpha:0.291
Server:  79%|███████▉  | 237/300 [9:51:55<3:20:48, 191.24s/it]Round 237/300 | Acc:0.8470 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3058 (sup:0.005 A:0.130 B:0.133 proto:0.375) | Route: A:62.82% B:27.77% C:9.41% capA:0.00 | MA:62.90% geomDrop:0.12% | A-Prec:90.98% B-Prec:58.93% | proto Ashare:55.08% Auniq:15584.1 dirty:8.78% lab×48.6 | rel r:0.899 m:0.340 alpha:0.291
Server:  79%|███████▉  | 238/300 [9:54:28<3:05:46, 179.77s/it]Round 238/300 | Acc:0.8326 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3081 (sup:0.005 A:0.157 B:0.108 proto:0.378) | Route: A:66.64% B:23.74% C:9.61% capA:0.00 | MA:66.79% geomDrop:0.22% | A-Prec:87.35% B-Prec:60.17% | proto Ashare:56.39% Auniq:16189.7 dirty:12.21% lab×48.6 | rel r:0.897 m:0.334 alpha:0.294
Server:  80%|███████▉  | 239/300 [9:56:41<2:48:35, 165.82s/it]Round 239/300 | Acc:0.8444 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3141 (sup:0.006 A:0.138 B:0.133 proto:0.376) | Route: A:60.61% B:29.21% C:10.18% capA:0.00 | MA:60.74% geomDrop:0.21% | A-Prec:88.05% B-Prec:58.68% | proto Ashare:54.14% Auniq:15281.1 dirty:11.61% lab×48.6 | rel r:0.892 m:0.331 alpha:0.291
Server:  80%|████████  | 240/300 [9:59:07<2:39:46, 159.78s/it]Round 240/300 | Acc:0.8383 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3085 (sup:0.005 A:0.133 B:0.133 proto:0.372) | Route: A:61.30% B:29.31% C:9.39% capA:0.00 | MA:61.41% geomDrop:0.19% | A-Prec:90.17% B-Prec:62.39% | proto Ashare:54.45% Auniq:15161.1 dirty:9.57% lab×48.6 | rel r:0.898 m:0.337 alpha:0.291
Server:  80%|████████  | 241/300 [10:01:23<2:30:11, 152.74s/it]Round 241/300 | Acc:0.8296 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3048 (sup:0.005 A:0.134 B:0.127 proto:0.381) | Route: A:63.75% B:27.30% C:8.95% capA:0.00 | MA:63.86% geomDrop:0.18% | A-Prec:90.07% B-Prec:59.57% | proto Ashare:55.38% Auniq:15487.4 dirty:9.62% lab×48.6 | rel r:0.901 m:0.336 alpha:0.291
Server:  81%|████████  | 242/300 [10:03:42<2:23:42, 148.67s/it]Round 242/300 | Acc:0.8422 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2948 (sup:0.004 A:0.134 B:0.121 proto:0.357) | Route: A:64.93% B:26.44% C:8.63% capA:0.00 | MA:65.06% geomDrop:0.19% | A-Prec:90.49% B-Prec:63.39% | proto Ashare:55.87% Auniq:15412.9 dirty:9.18% lab×48.6 | rel r:0.906 m:0.349 alpha:0.292
Server:  81%|████████  | 243/300 [10:06:13<2:21:51, 149.33s/it]Round 243/300 | Acc:0.8320 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3039 (sup:0.005 A:0.150 B:0.112 proto:0.364) | Route: A:66.63% B:24.17% C:9.20% capA:0.00 | MA:66.78% geomDrop:0.22% | A-Prec:87.91% B-Prec:59.70% | proto Ashare:56.44% Auniq:16096.0 dirty:11.68% lab×48.6 | rel r:0.900 m:0.341 alpha:0.294
Server:  81%|████████▏ | 244/300 [10:08:43<2:19:35, 149.55s/it]Round 244/300 | Acc:0.8375 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3066 (sup:0.006 A:0.152 B:0.112 proto:0.365) | Route: A:67.42% B:23.62% C:8.96% capA:0.00 | MA:67.56% geomDrop:0.20% | A-Prec:88.38% B-Prec:61.26% | proto Ashare:56.73% Auniq:16127.2 dirty:11.22% lab×48.6 | rel r:0.903 m:0.343 alpha:0.294
Server:  82%|████████▏ | 245/300 [10:11:02<2:14:14, 146.45s/it]Round 245/300 | Acc:0.8433 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3089 (sup:0.004 A:0.147 B:0.122 proto:0.361) | Route: A:64.34% B:26.46% C:9.20% capA:0.00 | MA:64.47% geomDrop:0.20% | A-Prec:87.64% B-Prec:61.85% | proto Ashare:55.61% Auniq:15731.3 dirty:11.95% lab×48.6 | rel r:0.900 m:0.340 alpha:0.292
Server:  82%|████████▏ | 246/300 [10:17:35<3:18:12, 220.24s/it]Round 246/300 | Acc:0.8420 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3059 (sup:0.005 A:0.127 B:0.138 proto:0.361) | Route: A:60.13% B:30.36% C:9.51% capA:0.00 | MA:60.20% geomDrop:0.12% | A-Prec:91.11% B-Prec:61.77% | proto Ashare:54.00% Auniq:14709.2 dirty:8.62% lab×48.6 | rel r:0.899 m:0.344 alpha:0.292
Server:  82%|████████▏ | 247/300 [10:22:14<3:30:09, 237.91s/it]Round 247/300 | Acc:0.8430 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3044 (sup:0.005 A:0.152 B:0.110 proto:0.372) | Route: A:67.25% B:23.85% C:8.90% capA:0.00 | MA:67.40% geomDrop:0.23% | A-Prec:90.04% B-Prec:59.70% | proto Ashare:56.65% Auniq:16055.6 dirty:9.57% lab×48.6 | rel r:0.904 m:0.346 alpha:0.294
Server:  83%|████████▎ | 248/300 [10:24:45<3:03:46, 212.05s/it]Round 248/300 | Acc:0.8388 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3087 (sup:0.005 A:0.154 B:0.113 proto:0.366) | Route: A:67.51% B:23.55% C:8.94% capA:0.00 | MA:67.67% geomDrop:0.23% | A-Prec:90.11% B-Prec:59.61% | proto Ashare:56.76% Auniq:16248.8 dirty:9.53% lab×48.6 | rel r:0.902 m:0.344 alpha:0.294
Server:  83%|████████▎ | 249/300 [10:27:01<2:40:37, 188.97s/it]Round 249/300 | Acc:0.8405 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3062 (sup:0.005 A:0.146 B:0.119 proto:0.366) | Route: A:64.92% B:25.73% C:9.35% capA:0.00 | MA:65.05% geomDrop:0.20% | A-Prec:89.63% B-Prec:61.06% | proto Ashare:55.82% Auniq:15804.2 dirty:9.99% lab×48.6 | rel r:0.900 m:0.343 alpha:0.293
Server:  83%|████████▎ | 250/300 [10:31:37<2:59:17, 215.14s/it]Round 250/300 | Acc:0.8388 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3086 (sup:0.005 A:0.153 B:0.114 proto:0.366) | Route: A:66.72% B:24.46% C:8.82% capA:0.00 | MA:66.88% geomDrop:0.24% | A-Prec:89.71% B-Prec:64.26% | proto Ashare:56.47% Auniq:15847.7 dirty:9.89% lab×48.6 | rel r:0.904 m:0.344 alpha:0.293
Server:  84%|████████▎ | 251/300 [10:35:24<2:58:42, 218.82s/it]Round 251/300 | Acc:0.8440 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3131 (sup:0.005 A:0.139 B:0.132 proto:0.370) | Route: A:62.16% B:28.24% C:9.60% capA:0.00 | MA:62.27% geomDrop:0.19% | A-Prec:90.10% B-Prec:61.99% | proto Ashare:54.74% Auniq:15012.0 dirty:9.55% lab×48.6 | rel r:0.898 m:0.341 alpha:0.292
Server:  84%|████████▍ | 252/300 [10:37:57<2:39:17, 199.12s/it]Round 252/300 | Acc:0.8415 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3035 (sup:0.005 A:0.134 B:0.129 proto:0.357) | Route: A:62.50% B:28.56% C:8.94% capA:0.00 | MA:62.62% geomDrop:0.19% | A-Prec:89.63% B-Prec:63.22% | proto Ashare:54.95% Auniq:15047.9 dirty:10.01% lab×48.6 | rel r:0.903 m:0.350 alpha:0.291
